"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681035030413831","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","0",""
"D0000905","1681035030446940","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","0.00483530800962352",""
"D0000905","1681035030478573","1","20","15","924.125","-38.5","6.2279619988157","356.8359375","-52","-0.0151827723792203",""
"D0000905","1681035030511548","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","0.00485495717636467",""
"D0000905","1681035030549336","1","20","15","924.125","-38","6.26477753772496","358.9453125","-416","0.0211829433802563",""
"D0000905","1681035030581740","1","20","15","924.125","-38","6.24023384511879","357.5390625","-208","-0.0197620309703277",""
"D0000905","1681035030613746","1","20","15","924.125","-38","6.25864161457342","358.59375","-260","0.0150058313651151",""
"D0000905","1681035030646593","1","20","15","924.125","-38","6.23409792196725","357.1875","-208","-0.0194955049643042",""
"D0000905","1681035030680055","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","-156","0.0143528969778219",""
"D0000905","1681035030713001","1","20","15","924.125","-38.5","6.24636976827033","357.890625","-208","-0.00485923064683497",""
"D0000905","1681035030746085","1","20","15","924.125","-38","6.25250569142187","358.2421875","-52","0.00483896182114088",""
"D0000905","1681035030782078","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","-260","0",""
"D0000905","1681035030815126","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","-0.00484423302138178",""
"D0000905","1681035030847241","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","0",""
"D0000905","1681035030879554","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00495442122027125",""
"D0000905","1681035030911420","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035030945425","1","20","15","924.125","-38","6.25250569142187","358.2421875","-104","0.00941580431646081",""
"D0000905","1681035030980720","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","-0.00453583263608514",""
"D0000905","1681035031011558","1","20","15","924.125","-38.5","6.24636976827033","357.890625","-208","0",""
"D0000905","1681035031048187","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","-260","0.00437064110105722",""
"D0000905","1681035031080782","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.00491155738274659",""
"D0000905","1681035031115664","1","20","15","924.125","-38","6.26477753772496","358.9453125","-468","0.00458953651999957",""
"D0000905","1681035031147463","1","20","15","924.125","-38","6.23409792196725","357.1875","-208","-0.0251725231753554",""
"D0000905","1681035031181236","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.00474024258699627",""
"D0000905","1681035031210666","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00543976258547825",""
"D0000905","1681035031247267","1","20","15","924.125","-38","6.24023384511879","357.5390625","-52","0.00437398466956162",""
"D0000905","1681035031278132","1","20","15","924.125","-38.5","6.27704938402804","359.6484375","-104","0.0311211170368945",""
"D0000905","1681035031313631","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","-0.0360781346833714",""
"D0000905","1681035031346053","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.0148132946354906",""
"D0000905","1681035031378667","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.00490869604742212",""
"D0000905","1681035031414767","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035031445350","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","-52","0",""
"D0000905","1681035031477839","1","20","15","924.125","-38","6.22182607566416","356.484375","-52","-0.0147827461193596",""
"D0000905","1681035031515786","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.0168753485535747",""
"D0000905","1681035031546681","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0",""
"D0000905","1681035031581293","1","20","15","924.125","-38","6.22182607566416","356.484375","-104","-0.0185013536219375",""
"D0000905","1681035031615640","1","20","15","924.125","-38","6.22182607566416","356.484375","52","0",""
"D0000905","1681035031647090","1","20","15","924.125","-38.5","6.24636976827033","357.890625","-208","0.0203614897158188",""
"D0000905","1681035031681320","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00935391252647531",""
"D0000905","1681035031742158","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","0.00789435284973002",""
"D0000905","1681035031778050","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","-0.00446038707485303",""
"D0000905","1681035031810968","1","20","15","924.125","-38","6.22182607566416","356.484375","-52","-0.0194534556036971",""
"D0000905","1681035031845592","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","0.0184949414152755",""
"D0000905","1681035031875727","1","20","15","924.125","-38","6.24023384511879","357.5390625","-52","-0.00531250084256263",""
"D0000905","1681035031907746","1","20","15","924.125","-38","6.25250569142187","358.2421875","-364","0.00999982590903057",""
"D0000905","1681035031944132","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","-156","0",""
"D0000905","1681035031978871","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0",""
"D0000905","1681035032007078","1","20","15","924.125","-38.5","6.24636976827033","357.890625","-260","-0.00567561998406867",""
"D0000905","1681035032043141","1","20","15","924.125","-38","6.25250569142187","358.2421875","-312","0.00443923724844369",""
"D0000905","1681035032076822","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.00475319060867032",""
"D0000905","1681035032109619","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","0",""
"D0000905","1681035032144656","1","20","15","924.125","-38","6.2279619988157","356.8359375","52","-0.0137076986805912",""
"D0000905","1681035032176877","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","0.00496856748364809",""
"D0000905","1681035032207645","1","20","15","924.125","-38","6.26784549930073","359.12109375","65","0.0286176277593096",""
"D0000905","1681035032246035","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.0187656930973642",""
"D0000905","1681035032278189","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035032311555","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","-0.0047980642837207",""
"D0000905","1681035032348359","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.0173994362450413",""
"D0000905","1681035032383056","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.00922801469237254",""
"D0000905","1681035032413159","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.0106362962422765",""
"D0000905","1681035032449853","1","20","15","924.125","-38","6.23409792196725","357.1875","-208","0",""
"D0000905","1681035032478102","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","0",""
"D0000905","1681035032514462","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.0044029761521074",""
"D0000905","1681035032550254","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035032584504","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.00467422519388686",""
"D0000905","1681035032617212","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0",""
"D0000905","1681035032650980","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","-0.00474094447081927",""
"D0000905","1681035032684749","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","-0.00474080407742678",""
"D0000905","1681035032717242","1","20","15","924.125","-38","6.22182607566416","356.484375","-52","-0.00985395087499615",""
"D0000905","1681035032754751","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","0.0128043039982904",""
"D0000905","1681035032787361","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","-208","0",""
"D0000905","1681035032821200","1","20","15","924.125","-38","6.2279619988157","356.8359375","-104","-0.00946199431960903",""
"D0000905","1681035032854630","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","0.0143666359159998",""
"D0000905","1681035032883820","1","20","15","924.125","-38","6.2279619988157","356.8359375","-156","-0.0164534648397354",""
"D0000905","1681035032919877","1","20","15","924.125","-38.5","6.27704938402804","359.6484375","-156","0.0355198076136395",""
"D0000905","1681035032954591","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.0322822345518919",""
"D0000905","1681035032987046","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.00493274419629102",""
"D0000905","1681035033020403","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","-260","0",""
"D0000905","1681035033051081","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","0.0104369393631022",""
"D0000905","1681035033087283","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","-0.00442219250015538",""
"D0000905","1681035033124050","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","-0.00870847297253651",""
"D0000905","1681035033158353","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","0",""
"D0000905","1681035033192185","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.00946395205075816",""
"D0000905","1681035033227877","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.00897076167716155",""
"D0000905","1681035033259013","1","20","15","924.125","-38","6.23409792196725","357.1875","52","-0.0205668310496692",""
"D0000905","1681035033298036","1","20","15","924.125","-38","6.25250569142187","358.2421875","208","0.0123075273216276",""
"D0000905","1681035033329720","1","20","15","924.125","-38.5","6.2709134608765","359.296875","-520","0.0151583335018266",""
"D0000905","1681035033362186","1","20","15","924.125","-38.5","6.2709134608765","359.296875","-156","0",""
"D0000905","1681035033395771","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.0238338860935872",""
"D0000905","1681035033428254","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","0",""
"D0000905","1681035033464624","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.00440176554552172",""
"D0000905","1681035033496847","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035033533306","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","0","-0.00439102040348405",""
"D0000905","1681035033568150","1","20","15","924.125","-38","6.25864161457342","358.59375","-208","0.0137836252632268",""
"D0000905","1681035033615306","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.0101848468630052",""
"D0000905","1681035033646969","1","20","15","924.125","-38","6.25864161457342","358.59375","-208","0.0151683870344527",""
"D0000905","1681035033681659","1","20","15","924.125","-38","6.25864161457342","358.59375","104","0",""
"D0000905","1681035033712789","1","20","15","924.125","-38","6.27704938402804","359.6484375","-885","0.0154280963273972",""
"D0000905","1681035033747504","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.023058074735795",""
"D0000905","1681035033780028","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","-0.00492227932882256",""
"D0000905","1681035033813234","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.0048211833069513",""
"D0000905","1681035033847031","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","-0.00947375287100186",""
"D0000905","1681035033886762","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","-0.00402940305782953",""
"D0000905","1681035033917169","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.0157949366485308",""
"D0000905","1681035033949243","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035033982610","1","20","15","924.125","-38","6.23409792196725","357.1875","52","-0.0095958409740537",""
"D0000905","1681035034018179","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","0.00450089158791715",""
"D0000905","1681035034047863","1","20","15","924.125","-38","6.23409792196725","357.1875","-208","-0.00539321563436952",""
"D0000905","1681035034083653","1","20","15","924.125","-38","6.24636976827033","357.890625","-364","0.00894619798215283",""
"D0000905","1681035034118424","1","20","15","924.125","-38","6.2279619988157","356.8359375","-104","-0.0138125633048194",""
"D0000905","1681035034150639","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","0.00496949287259429",""
"D0000905","1681035034185414","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","0.00920731634166067",""
"D0000905","1681035034217640","1","20","15","924.125","-38","6.22182607566416","356.484375","-104","-0.019871186357677",""
"D0000905","1681035034254252","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","0.00437267051487559",""
"D0000905","1681035034283467","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.0109595901345627",""
"D0000905","1681035034322496","1","20","15","924.125","-38","6.24023384511879","357.5390625","-208","0",""
"D0000905","1681035034352631","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","-0.0106250016851253",""
"D0000905","1681035034389955","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","0.00428925658800303",""
"D0000905","1681035034423306","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00960044453783245",""
"D0000905","1681035034451892","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0.00560037126182834",""
"D0000905","1681035034485099","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","-0.0144631143635943",""
"D0000905","1681035034531326","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00692635095899042",""
"D0000905","1681035034562145","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","-0.0051945946620794",""
"D0000905","1681035034595307","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00482758014868298",""
"D0000905","1681035034629364","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","0",""
"D0000905","1681035034662982","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00952419613841543",""
"D0000905","1681035034693827","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0",""
"D0000905","1681035034730452","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.00437111844069966",""
"D0000905","1681035034764721","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00467163363070486",""
"D0000905","1681035034793218","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","0.00561786198163403",""
"D0000905","1681035034829259","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.00444194702951153",""
"D0000905","1681035034862049","1","20","15","924.125","-38","6.2279619988157","356.8359375","-104","-0.0146470460101212",""
"D0000905","1681035034896135","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","0.00939342914337998",""
"D0000905","1681035034925775","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035034963048","1","20","15","924.125","-38","6.2279619988157","356.8359375","0","-0.00859025100692861",""
"D0000905","1681035034996596","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","0.014316103453913",""
"D0000905","1681035035027433","1","20","15","924.125","-38","6.25250569142187","358.2421875","-208","0.00519156250253348",""
"D0000905","1681035035059430","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0",""
"D0000905","1681035035095786","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","-0.0132103817436427",""
"D0000905","1681035035127827","1","20","15","924.125","-38","6.2279619988157","356.8359375","0","-0.00499647991294357",""
"D0000905","1681035035159081","1","20","15","924.125","-38","6.24636976827033","357.890625","-52","0.015366885476159",""
"D0000905","1681035035196355","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00429501027232454",""
"D0000905","1681035035225341","1","20","15","924.125","-38","6.23409792196725","357.1875","0","-0.00552308745223987",""
"D0000905","1681035035261661","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00881565048957186",""
"D0000905","1681035035295792","1","20","15","924.125","-38","6.23409792196725","357.1875","0","-0.00938104438139082",""
"D0000905","1681035035327662","1","20","15","924.125","-38","6.2279619988157","356.8359375","-156","-0.00502328876343348",""
"D0000905","1681035035358592","1","20","15","924.125","-38","6.25864161457342","358.59375","-416","0.0258797628339193",""
"D0000905","1681035035392109","1","20","15","924.125","-38.5","6.2709134608765","359.296875","-364","0.00955289631474326",""
"D0000905","1681035035429708","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.0212894243052508",""
"D0000905","1681035035461134","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00509425994051502",""
"D0000905","1681035035495290","1","20","15","924.125","-38","6.26477753772496","358.9453125","-416","0.0140612670884142",""
"D0000905","1681035035545059","1","20","15","924.125","-38","6.2279619988157","356.8359375","-104","-0.0193002326215867",""
"D0000905","1681035035575632","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","0.0052363920089826",""
"D0000905","1681035035609217","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","0",""
"D0000905","1681035035643489","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.00934244939837914",""
"D0000905","1681035035677043","1","20","15","924.125","-38","6.2279619988157","356.8359375","-156","-0.0143135435021719",""
"D0000905","1681035035707298","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.0105828598836969",""
"D0000905","1681035035742396","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.00456129160894139",""
"D0000905","1681035035773374","1","20","15","924.125","-38.5","6.23409792196725","357.1875","-104","-0.010335864993907",""
"D0000905","1681035035806820","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","0",""
"D0000905","1681035035843278","1","20","15","924.125","-38.5","6.24023384511879","357.5390625","-260","0.004391140844002",""
"D0000905","1681035035873274","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00533711871218246",""
"D0000905","1681035035910405","1","20","15","924.125","-38","6.23409792196725","357.1875","0","0",""
"D0000905","1681035035939625","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","0.00547885738845397",""
"D0000905","1681035035976059","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","-0.00439403339986345",""
"D0000905","1681035036008569","1","20","15","924.125","-38","6.24636976827033","357.890625","-260","0.00984879808616579",""
"D0000905","1681035036040634","1","20","15","924.125","-38","6.23409792196725","357.1875","52","-0.00998548029880711",""
"D0000905","1681035036073220","1","20","15","924.125","-38","6.23409792196725","357.1875","-156","0",""
"D0000905","1681035036107630","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","104","0.0139574727890693",""
"D0000905","1681035036140453","1","20","15","924.125","-38","6.24023384511879","357.5390625","-52","-0.00975487998602352",""
"D0000905","1681035036176970","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","-0.00876809227979434",""
"D0000905","1681035036208341","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.0255159562797847",""
"D0000905","1681035036241862","1","20","15","924.125","-38","6.2279619988157","356.8359375","-156","-0.023879390962475",""
"D0000905","1681035036274303","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0.00986974587038778",""
"D0000905","1681035036317016","1","20","15","924.125","-38","6.23409792196725","357.1875","-208","-0.00374809104700267",""
"D0000905","1681035036348695","1","20","15","924.125","-38","6.2279619988157","356.8359375","0","-0.00505357533036475",""
"D0000905","1681035036384061","1","20","15","924.125","-38","6.23409792196725","357.1875","0","0.0045267265987283",""
"D0000905","1681035036420215","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00885612728276954",""
"D0000905","1681035036453844","1","20","15","924.125","-38","6.24023384511879","357.5390625","-208","-0.00476054039342903",""
"D0000905","1681035036487486","1","20","15","924.125","-38.5","6.2709134608765","359.296875","-104","0.0237935040857596",""
"D0000905","1681035036519345","1","20","15","924.125","-38","6.25250569142187","358.2421875","52","-0.0150750694834074",""
"D0000905","1681035036545897","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.0120587686720868",""
"D0000905","1681035036575808","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035036610288","1","20","15","924.125","-38","6.2279619988157","356.8359375","-52","-0.00928609123495504",""
"D0000905","1681035036646210","1","20","15","924.125","-38","6.25250569142187","358.2421875","-312","0.0178266480586409",""
"D0000905","1681035036675335","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.00549672833959227",""
"D0000905","1681035036711879","1","20","15","924.125","-38","6.24023384511879","357.5390625","-52","-0.00438080705151666",""
"D0000905","1681035036744271","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035036776682","1","20","15","924.125","-38","6.2709134608765","359.296875","-364","0.0246972035559879",""
"D0000905","1681035036812344","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.0224457704125715",""
"D0000905","1681035036843374","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00515927208799952",""
"D0000905","1681035036875570","1","20","15","924.125","-38.5","6.23409792196725","357.1875","-104","0",""
"D0000905","1681035036909091","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","0.004775878192495",""
"D0000905","1681035036945768","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035036979276","1","20","15","924.125","-38","6.24023384511879","357.5390625","-260","0",""
"D0000905","1681035037011105","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035037047388","1","20","15","924.125","-38","6.23409792196725","357.1875","0","-0.00441232017447909",""
"D0000905","1681035037078901","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.0101603917678815",""
"D0000905","1681035037112154","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035037143967","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.0100645781844293",""
"D0000905","1681035037178760","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","-0.0046012764892543",""
"D0000905","1681035037212651","1","20","15","924.125","-38","6.21569015251262","356.1328125","0","-0.0283424294751925",""
"D0000905","1681035037244022","1","20","15","924.125","-38","6.25250569142187","358.2421875","-208","0.0306191475357416",""
"D0000905","1681035037279065","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","-0.0045684505576185",""
"D0000905","1681035037312970","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0.00472178772719732",""
"D0000905","1681035037346451","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.0143447519091985",""
"D0000905","1681035037378932","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","0.00985759138515594",""
"D0000905","1681035037419609","1","20","15","924.125","-38","6.23409792196725","357.1875","0","-0.00787138741257344",""
"D0000905","1681035037453079","1","20","15","924.125","-38","6.25864161457342","358.59375","-260","0.0191326217975052",""
"D0000905","1681035037486937","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","-0.00945668455848691",""
"D0000905","1681035037517523","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035037552411","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035037586762","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0.00466048187507278",""
"D0000905","1681035037620419","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","0",""
"D0000905","1681035037652834","1","20","15","924.125","-38","6.25250569142187","358.2421875","-104","0",""
"D0000905","1681035037686042","1","20","15","924.125","-38.5","6.25864161457342","358.59375","-156","0.0048208929441889",""
"D0000905","1681035037717910","1","20","15","924.125","-38","6.25250569142187","358.2421875","-104","-0.00502360401941211",""
"D0000905","1681035037749718","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.0100661602672677",""
"D0000905","1681035037784144","1","20","15","924.125","-38","6.25250569142187","358.2421875","-156","0.00930065722945593",""
"D0000905","1681035037819152","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00914603592839494",""
"D0000905","1681035037849729","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","52","0.0104714139968359",""
"D0000905","1681035037882885","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.00965690752145162",""
"D0000905","1681035037917665","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","-0.00460299634533137",""
"D0000905","1681035037950038","1","20","15","924.125","-38","6.24023384511879","357.5390625","-52","0.00494523871407114",""
"D0000905","1681035037986336","1","20","15","924.125","-38","6.23409792196725","357.1875","0","-0.00441049680121839",""
"D0000905","1681035038016548","1","20","15","924.125","-38","6.22182607566416","356.484375","52","-0.0105979222090974",""
"D0000905","1681035038053185","1","20","15","924.125","-38.5","6.2709134608765","359.296875","-52","0.0349574938757267",""
"D0000905","1681035038082395","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","-0.0164421992013651",""
"D0000905","1681035038120213","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00846645580890713",""
"D0000905","1681035038152095","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035038185170","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","0.00484027854544596",""
"D0000905","1681035038215250","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0",""
"D0000905","1681035038248864","1","20","15","924.125","-38","6.2709134608765","359.296875","-260","0.0190506589981109",""
"D0000905","1681035038283678","1","20","15","924.125","-38","6.24023384511879","357.5390625","0","-0.0229925048673845",""
"D0000905","1681035038321713","1","20","15","924.125","-38","6.2279619988157","356.8359375","-104","-0.00841815238020902",""
"D0000905","1681035038354505","1","20","15","924.125","-38","6.25250569142187","358.2421875","-260","0.0195282035728989",""
"D0000905","1681035038387278","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00976976248073872",""
"D0000905","1681035038417642","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","0",""
"D0000905","1681035038454887","1","20","15","924.125","-38","6.26477753772496","358.9453125","-312","0.017193417950396",""
"D0000905","1681035038485957","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.0154578898832274",""
"D0000905","1681035038519102","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.00483005620427289",""
"D0000905","1681035038555260","1","20","15","924.125","-38","6.25250569142187","358.2421875","-208","0.00885514756848415",""
"D0000905","1681035038588945","1","20","15","924.125","-38","6.25250569142187","358.2421875","-312","0",""
"D0000905","1681035038621900","1","20","15","924.125","-38","6.24636976827033","357.890625","-208","-0.00485790359249355",""
"D0000905","1681035038652291","1","20","15","924.125","-38","6.20341830620953","355.4296875","260","-0.0368742552148457",""
"D0000905","1681035038686135","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.0331120875261309",""
"D0000905","1681035038719572","1","20","15","924.125","-38","6.22182607566416","356.484375","104","-0.0191515043682896",""
"D0000905","1681035038755359","1","20","15","924.125","-38","6.23409792196725","357.1875","-52","0.00894694793587755",""
"D0000905","1681035038789028","1","20","15","924.125","-38","6.25250569142187","358.2421875","-208","0.0142646540934354",""
"D0000905","1681035038820128","1","20","15","924.125","-38","6.26477753772496","358.9453125","-260","0.0102953191569534",""
"D0000905","1681035038854579","1","20","15","924.125","-38","6.25864161457342","358.59375","-208","-0.00464695401847914",""
"D0000905","1681035038887175","1","20","15","924.125","-38","6.24023384511879","357.5390625","52","-0.0147342201089666",""
"D0000905","1681035038922267","1","20","15","924.125","-38.5","6.25250569142187","358.2421875","-260","0.00912414298932093",""
"D0000905","1681035038954127","1","20","15","924.125","-38.5","6.24636976827033","357.890625","-208","-0.00502486543912822",""
"D0000905","1681035038985920","1","20","15","924.125","-38","6.25250569142187","358.2421875","-52","0.00503545475075095",""
"D0000905","1681035039019046","1","20","15","924.125","-38","6.24023384511879","357.5390625","-156","-0.00966565313594306",""
"D0000905","1681035039054296","1","20","15","924.125","-38","6.24023384511879","357.5390625","-208","0",""
"D0000905","1681035039089609","1","20","15","924.125","-38","6.25864161457342","358.59375","-312","0.0136005617951427",""
"D0000905","1681035039118722","1","20","15","924.125","-38","6.24023384511879","357.5390625","-104","-0.016496982058595",""
"D0000905","1681035039154307","1","20","15","924.125","-38","6.24636976827033","357.890625","-52","0.00449886786260011",""
"D0000905","1681035039188372","1","20","15","924.125","-38","6.24023384511879","357.5390625","0","-0.00469960994835241",""
"D0000905","1681035039221157","1","20","15","924.125","-38","6.24636976827033","357.890625","-104","0.00488309327102715",""
"D0000905","1681035039256115","1","20","15","924.125","-38","6.23409792196725","357.1875","-104","-0.00915911739176297",""
"D0000905","1681035039285799","1","20","15","924.125","-38","6.24636976827033","357.890625","-156","0.010786431268739",""
