"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681035713578094","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-104","0",""
"D0000905","1681035713611549","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","0","-0.00478530004156703",""
"D0000905","1681035713645691","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-156","0.0046890109803358",""
"D0000905","1681035713678285","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-52","-0.00491170807175017",""
"D0000905","1681035713704018","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-104","0.0124425611386644",""
"D0000905","1681035713735552","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-156","-0.00507681273833402",""
"D0000905","1681035713767949","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-156","0.00988315047014384",""
"D0000905","1681035713804946","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-208","0",""
"D0000905","1681035713838015","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-208","-0.00484115675982416",""
"D0000905","1681035713869453","1","20","15","924.125","-39.5","4.62648605626309","265.078125","0","-0.00509231544279614",""
"D0000905","1681035713903622","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-156","0.00468530577103881",""
"D0000905","1681035713936850","1","20","15","924.125","-39.5","4.60194236365692","263.671875","104","-0.0240899561951705",""
"D0000905","1681035713969827","1","20","15","924.125","-39.5","4.61421420996001","264.375","0","0.00970932546263305",""
"D0000905","1681035714007112","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-156","0.0171749725509588",""
"D0000905","1681035714039528","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","0",""
"D0000905","1681035714072078","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-52","-0.00983669510848694",""
"D0000905","1681035714105182","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","0","0.00483603833043212",""
"D0000905","1681035714141168","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","0.00889747195523954",""
"D0000905","1681035714174707","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-52","-0.0143199450988961",""
"D0000905","1681035714206196","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","0","0.00508406786149528",""
"D0000905","1681035714240299","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","-0.00938874661411753",""
"D0000905","1681035714276775","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-104","0.00877794785012748",""
"D0000905","1681035714308895","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","0.00498419093681896",""
"D0000905","1681035714344050","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-52","-0.00455389597185678",""
"D0000905","1681035714377072","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-156","0.00484804714707241",""
"D0000905","1681035714407735","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-208","0.00522102249912354",""
"D0000905","1681035714443350","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-52","0",""
"D0000905","1681035714477161","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-156","0",""
"D0000905","1681035714509236","1","20","15","924.125","-39.5","4.66330159517235","267.1875","-364","0.0149735506990452",""
"D0000905","1681035714543602","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-208","-0.00931689535532939",""
"D0000905","1681035714575788","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","-0.00497397044959377",""
"D0000905","1681035714609167","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","0","-0.00959239119749693",""
"D0000905","1681035714641783","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","0","0",""
"D0000905","1681035714675314","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","0.00954890775047717",""
"D0000905","1681035714712053","1","20","15","924.125","-39.5","4.61421420996001","264.375","208","-0.0217877749653808",""
"D0000905","1681035714743136","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","0.0206018998025448",""
"D0000905","1681035714773951","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-260","0",""
"D0000905","1681035714811420","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-52","0.00854531548163148",""
"D0000905","1681035714841227","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-260","-0.00537096027411766",""
"D0000905","1681035714875950","1","20","15","924.125","-39.5","4.62648605626309","265.078125","52","-0.013831657364625",""
"D0000905","1681035714907086","1","20","15","924.125","-39.5","4.66943751832389","267.5390625","-260","0.0359919543369211",""
"D0000905","1681035714940402","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-260","-0.0144157953737506",""
"D0000905","1681035714975557","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","-0.00455389597185678",""
"D0000905","1681035715008245","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","52","-0.0097951672106354",""
"D0000905","1681035715044571","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-208","0.0176283888003771",""
"D0000905","1681035715075640","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-156","-0.0103055916116145",""
"D0000905","1681035715110812","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-52","0",""
"D0000905","1681035715142391","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","-0.0050695782922393",""
"D0000905","1681035715191864","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-208","0.00323595118328432",""
"D0000905","1681035715223737","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-156","0",""
"D0000905","1681035715256377","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-208","0.00490478593414905",""
"D0000905","1681035715289254","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-104","-0.0194777154716823",""
"D0000905","1681035715325399","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-208","0.0132874986491043",""
"D0000905","1681035715359763","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-208","0",""
"D0000905","1681035715391366","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-156","-0.0050657283451136",""
"D0000905","1681035715425977","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","0.00462547204329909",""
"D0000905","1681035715456362","1","20","15","924.125","-39.5","4.62648605626309","265.078125","52","-0.015806372837646",""
"D0000905","1681035715491876","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-208","0.0225393102566065",""
"D0000905","1681035715524034","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-104","-0.00497830129021161",""
"D0000905","1681035715558380","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","-0.00466116033571959",""
"D0000905","1681035715593001","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","0",""
"D0000905","1681035715616336","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-52","0.00686060479497",""
"D0000905","1681035715654428","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-156","0.00420277782449399",""
"D0000905","1681035715688045","1","20","15","924.125","-39.5","4.63875790256618","265.78125","0","-0.014286719179935",""
"D0000905","1681035715722180","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","0",""
"D0000905","1681035715753937","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-208","0.0100823259684873",""
"D0000905","1681035715788402","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-104","-0.0232253319150769",""
"D0000905","1681035715819940","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","0",""
"D0000905","1681035715852803","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-260","0.00487150329825716",""
"D0000905","1681035715888146","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-104","-0.0135890173067333",""
"D0000905","1681035715920516","1","20","15","924.125","-39","4.61421420996001","264.375","-156","0.00494569703091211",""
"D0000905","1681035715954708","1","20","15","924.125","-39.5","4.58967051735384","262.96875","104","-0.018728616388702",""
"D0000905","1681035715987189","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.0246439784628898",""
"D0000905","1681035716022790","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-104","-0.00899369191262184",""
"D0000905","1681035716055548","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.00488711804416097",""
"D0000905","1681035716090633","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0",""
"D0000905","1681035716123936","1","20","15","924.125","-39.5","4.61421420996001","264.375","-260","0",""
"D0000905","1681035716157882","1","20","15","924.125","-39.5","4.58967051735384","262.96875","0","-0.0188643389961262",""
"D0000905","1681035716188444","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-104","0.0314296602756282",""
"D0000905","1681035716224284","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-104","-0.0134005758558001",""
"D0000905","1681035716259022","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.00460856160085857",""
"D0000905","1681035716292505","1","20","15","924.125","-39.5","4.60194236365692","263.671875","0","-0.00956259671419078",""
"D0000905","1681035716323928","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","0.0152842388909994",""
"D0000905","1681035716355837","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-104","0",""
"D0000905","1681035716388842","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","0",""
"D0000905","1681035716421124","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-260","0.00495917888887383",""
"D0000905","1681035716457458","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-52","-0.0132183805436196",""
"D0000905","1681035716487636","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.00530493117140384",""
"D0000905","1681035716524936","1","20","15","924.125","-39.5","4.57739867105075","262.265625","156","-0.0257520985883043",""
"D0000905","1681035716557916","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-104","0.0194168845228169",""
"D0000905","1681035716590672","1","20","15","924.125","-39.5","4.61421420996001","264.375","-52","0.00977483287890005",""
"D0000905","1681035716623849","1","20","15","924.125","-39.5","4.57739867105075","262.265625","208","-0.0289523850059906",""
"D0000905","1681035716653060","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-52","0.0274027272073234",""
"D0000905","1681035716690482","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-156","-0.00427802396693456",""
"D0000905","1681035716721558","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-104","0.0154549053504915",""
"D0000905","1681035716757891","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0",""
"D0000905","1681035716793407","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","-0.00450760820167319",""
"D0000905","1681035716825463","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-52","-0.00998828380899831",""
"D0000905","1681035716859463","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-52","0",""
"D0000905","1681035716891114","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0.0101160919333117",""
"D0000905","1681035716923976","1","20","15","924.125","-39.5","4.61421420996001","264.375","-104","0",""
"D0000905","1681035716955753","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0",""
"D0000905","1681035716992318","1","20","15","924.125","-39.5","4.60194236365692","263.671875","0","-0.00875658213540954",""
"D0000905","1681035717025405","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-364","0.0241926153611124",""
"D0000905","1681035717056274","1","20","15","924.125","-39.5","4.57739867105075","262.265625","52","-0.0466756265514148",""
"D0000905","1681035717114057","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-104","0.0138528817204563",""
"D0000905","1681035717147795","1","20","15","924.125","-39.5","4.58967051735384","262.96875","0","-0.0142354804277632",""
"D0000905","1681035717179793","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-208","0.0100063887049581",""
"D0000905","1681035717213712","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.0141595164560239",""
"D0000905","1681035717243659","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-312","-0.0106917028677747",""
"D0000905","1681035717279629","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","-208","-0.00890142968532805",""
"D0000905","1681035717312357","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0.0146747934084538",""
"D0000905","1681035717346747","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0",""
"D0000905","1681035717380849","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-104","-0.00469451096389141",""
"D0000905","1681035717411099","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.00529230455836777",""
"D0000905","1681035717444609","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","0","-0.0143323377699754",""
"D0000905","1681035717482231","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-104","0.017021127307493",""
"D0000905","1681035717514913","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","-0.00979696547889511",""
"D0000905","1681035717548989","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","0",""
"D0000905","1681035717579122","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","0",""
"D0000905","1681035717614066","1","20","15","924.125","-39.5","4.61421420996001","264.375","-104","0.00458139345497439",""
"D0000905","1681035717649379","1","20","15","924.125","-39.5","4.58967051735384","262.96875","52","-0.0181340823935236",""
"D0000905","1681035717694266","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-312","0.0178328038062941",""
"D0000905","1681035717726375","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-208","-0.0149576953088503",""
"D0000905","1681035717757650","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","104","-0.00511885572791766",""
"D0000905","1681035717793858","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","-104","0",""
"D0000905","1681035717826101","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.0198607093497038",""
"D0000905","1681035717860036","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","-0.00943522692739797",""
"D0000905","1681035717892972","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","0","-0.00972141200453151",""
"D0000905","1681035717925677","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","0","0",""
"D0000905","1681035717958301","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0.0147215742604179",""
"D0000905","1681035718024655","1","20","15","924.125","-39.5","4.61421420996001","264.375","-312","0",""
"D0000905","1681035718058413","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-104","-0.00948469772442828",""
"D0000905","1681035718090661","1","20","15","924.125","-39.5","4.58967051735384","262.96875","0","-0.00992881498949547",""
"D0000905","1681035718126184","1","20","15","924.125","-39.5","4.61421420996001","264.375","-260","0.0180268798120232",""
"D0000905","1681035718159656","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.004782869648979",""
"D0000905","1681035718191306","1","20","15","924.125","-39.5","4.59580644050538","263.3203125","-156","-0.020232823114139",""
"D0000905","1681035718228697","1","20","15","924.125","-40","4.62035013311155","264.7265625","-312","0.0171262831045572",""
"D0000905","1681035718258969","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-52","-0.0158653752203976",""
"D0000905","1681035718293644","1","20","15","924.125","-39.5","4.60194236365692","263.671875","0","0",""
"D0000905","1681035718327857","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0.00935856036539473",""
"D0000905","1681035718361316","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-260","0.00478472796230088",""
"D0000905","1681035718391197","1","20","15","924.125","-39.5","4.60194236365692","263.671875","0","-0.0160729774328796",""
"D0000905","1681035718425601","1","20","15","924.125","-40","4.59580644050538","263.3203125","0","-0.0046533023163186",""
"D0000905","1681035718460429","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-260","0.0229832624455359",""
"D0000905","1681035718492562","1","20","15","924.125","-40","4.62648605626309","265.078125","-208","0",""
"D0000905","1681035718517465","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-156","-0.0257145264250291",""
"D0000905","1681035718551442","1","20","15","924.125","-40","4.61421420996001","264.375","-156","0.00942356375728434",""
"D0000905","1681035718585493","1","20","15","924.125","-40","4.62648605626309","265.078125","-104","0.00940308436701565",""
"D0000905","1681035718618932","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","-0.00478758972728326",""
"D0000905","1681035718655141","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","52","-0.00884267518520948",""
"D0000905","1681035718687975","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.00487580595999954",""
"D0000905","1681035718720034","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0",""
"D0000905","1681035718753850","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0",""
"D0000905","1681035718789586","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.00447985820714755",""
"D0000905","1681035718818842","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","0",""
"D0000905","1681035718855063","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-312","0",""
"D0000905","1681035718886662","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-52","-0.0101327391936849",""
"D0000905","1681035718921140","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-52","-0.0046433149512914",""
"D0000905","1681035718955245","1","20","15","924.125","-39.5","4.61421420996001","264.375","-208","0.00938819603522211",""
"D0000905","1681035719014794","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0",""
"D0000905","1681035719043745","1","20","15","924.125","-39.5","4.60194236365692","263.671875","-52","-0.0110595290587976",""
"D0000905","1681035719079710","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","0.00445133359907201",""
"D0000905","1681035719112400","1","20","15","924.125","-39.5","4.61421420996001","264.375","-156","0.0048972839672874",""
"D0000905","1681035719146814","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.00465195016245205",""
"D0000905","1681035719179269","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-52","-0.00986548839258203",""
"D0000905","1681035719212370","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-312","0.00967295325764327",""
"D0000905","1681035719247576","1","20","15","924.125","-39.5","4.60807828680847","264.0234375","-156","-0.00909459824408481",""
"D0000905","1681035719279086","1","20","15","924.125","-39.5","4.61421420996001","264.375","-52","0.00508067955857267",""
"D0000905","1681035719309306","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-208","0.00529755833522915",""
"D0000905","1681035719346513","1","20","15","924.125","-39.5","4.61421420996001","264.375","-104","-0.00430274445374862",""
"D0000905","1681035719378644","1","20","15","924.125","-39.5","4.58967051735384","262.96875","-52","-0.0199299384258971",""
"D0000905","1681035719411257","1","20","15","924.125","-39.5","4.63262197941464","265.4296875","-208","0.0343619259262986",""
"D0000905","1681035719444220","1","20","15","924.125","-39.5","4.61421420996001","264.375","-104","-0.014570173790974",""
"D0000905","1681035719477432","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-156","0.00964062464715314",""
"D0000905","1681035719511893","1","20","15","924.125","-40","4.60194236365692","263.671875","-156","-0.018582422203723",""
"D0000905","1681035719543826","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-104","0.0200535136555444",""
"D0000905","1681035719577393","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","0","-0.00476933335986609",""
"D0000905","1681035719612205","1","20","15","924.125","-39.5","4.62035013311155","264.7265625","-156","0",""
"D0000905","1681035719644065","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-208","0.0251243271956411",""
"D0000905","1681035719679355","1","20","15","924.125","-39.5","4.66943751832389","267.5390625","-312","0.0136094258620537",""
"D0000905","1681035719713238","1","20","15","924.125","-39.5","4.63875790256618","265.78125","52","-0.02362426775826",""
"D0000905","1681035719742514","1","20","15","924.125","-39.5","4.66330159517235","267.1875","-156","0.0218735090709967",""
"D0000905","1681035719813355","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","-0.00677964227879159",""
"D0000905","1681035719845527","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-260","0.0049761349275962",""
"D0000905","1681035719875554","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-208","0.00533160864857045",""
"D0000905","1681035719913324","1","20","15","924.125","-39.5","4.62648605626309","265.078125","-104","-0.0211930385081579",""
"D0000905","1681035719943748","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-156","0.0105240739475825",""
"D0000905","1681035719976031","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-156","0.00991805054614658",""
"D0000905","1681035720010021","1","20","15","924.125","-39.5","4.63875790256618","265.78125","-52","-0.00941995956991027",""
"D0000905","1681035720047258","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-156","0.00429927794641418",""
"D0000905","1681035720079620","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-104","0",""
"D0000905","1681035720109289","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-52","0",""
"D0000905","1681035720146430","1","20","15","924.125","-39.5","4.63875790256618","265.78125","0","-0.004310390481964",""
"D0000905","1681035720178601","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-104","0.00995257921050791",""
"D0000905","1681035720213440","1","20","15","924.125","-39.5","4.65102974886926","266.484375","-208","0",""
"D0000905","1681035720246069","1","20","15","924.125","-39.5","4.66943751832389","267.5390625","-260","0.0147193183570405",""
"D0000905","1681035720277337","1","20","15","924.125","-40","4.65716567202081","266.8359375","-208","-0.0102400033830514",""
"D0000905","1681035720313714","1","20","15","924.125","-39.5","4.64489382571772","266.1328125","-52","-0.00880183703387443",""
"D0000905","1681035720342886","1","20","15","924.125","-39.5","4.66330159517235","267.1875","-104","0.0164636171216192",""
"D0000905","1681035720378605","1","20","15","924.125","-39.5","4.66943751832389","267.5390625","-156","0.00448199033821286",""
"D0000905","1681035720415607","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-52","-0.00865316539055321",""
"D0000905","1681035720447421","1","20","15","924.125","-39.5","4.68170936462698","268.2421875","-364","0.0201285236550732",""
"D0000905","1681035720478855","1","20","15","924.125","-39.5","4.65716567202081","266.8359375","-52","-0.020371853774973",""
"D0000905","1681035720512986","1","20","15","924.125","-40","4.65102974886926","266.484375","52","-0.00469052219069541",""
"D0000905","1681035720549729","1","20","15","924.125","-40","4.67557344147543","267.890625","-208","0.017428322444071",""
"D0000905","1681035720581092","1","20","15","924.125","-40","4.66330159517235","267.1875","-104","-0.0102089859318704",""
"D0000905","1681035720617127","1","20","15","924.125","-40","4.65102974886926","266.484375","-52","-0.0088853732699112",""
"D0000905","1681035720648827","1","20","15","924.125","-40","4.66330159517235","267.1875","-156","0.0101004550719637",""
"D0000905","1681035720682037","1","20","15","924.125","-40","4.65102974886926","266.484375","-104","-0.00964120523279885",""
"D0000905","1681035720716848","1","20","15","924.125","-40","4.66943751832389","267.5390625","-208","0.0137966918121248",""
"D0000905","1681035720736893","1","20","15","924.125","-40","4.67557344147543","267.890625","-260","0.00798664070294961",""
"D0000905","1681035720773186","1","20","15","924.125","-40","4.65716567202081","266.8359375","-156","-0.0132333132745123",""
"D0000905","1681035720807695","1","20","15","924.125","-40","4.66330159517235","267.1875","-52","0.00463914378540743",""
"D0000905","1681035720840648","1","20","15","924.125","-40","4.64489382571772","266.1328125","0","-0.014574595292443",""
"D0000905","1681035720887686","1","20","15","924.125","-40","4.66943751832389","267.5390625","-260","0.0136138622297398",""
"D0000905","1681035720920724","1","20","15","924.125","-40","4.66330159517235","267.1875","-156","-0.00484569928236046",""
"D0000905","1681035720955289","1","20","15","924.125","-40","4.66330159517235","267.1875","-104","0",""
"D0000905","1681035720986419","1","20","15","924.125","-40","4.68170936462698","268.2421875","-416","0.0154280963273972",""
"D0000905","1681035721025797","1","20","15","924.125","-40","4.64489382571772","266.1328125","104","-0.0243931453436881",""
"D0000905","1681035721057426","1","20","15","924.125","-40","4.66943751832389","267.5390625","-156","0.0202462566493566",""
"D0000905","1681035721088186","1","20","15","924.125","-40","4.65716567202081","266.8359375","-156","-0.0104091165728625",""
"D0000905","1681035721123008","1","20","15","924.125","-40","4.66330159517235","267.1875","-104","0.00459744451469258",""
"D0000905","1681035721157745","1","20","15","924.125","-40","4.67557344147543","267.890625","-208","0.00921738854193655",""
"D0000905","1681035721191378","1","20","15","924.125","-40","4.65102974886926","266.484375","0","-0.0190398968739779",""
"D0000905","1681035721226105","1","20","15","924.125","-40","4.67557344147543","267.890625","-208","0.0184400855692257",""
"D0000905","1681035721258558","1","20","15","924.125","-40","4.66943751832389","267.5390625","-156","-0.00493304818940083",""
"D0000905","1681035721290420","1","20","15","924.125","-40","4.66943751832389","267.5390625","-260","0",""
"D0000905","1681035721323332","1","20","15","924.125","-40","4.66943751832389","267.5390625","-208","0",""
"D0000905","1681035721361428","1","20","15","924.125","-40","4.66943751832389","267.5390625","-260","0",""
"D0000905","1681035721394765","1","20","15","924.125","-40","4.65102974886926","266.484375","-156","-0.0144067144215699",""
"D0000905","1681035721427469","1","20","15","924.125","-40","4.64489382571772","266.1328125","-104","-0.00489518752723291",""
"D0000905","1681035721459274","1","20","15","924.125","-40","4.62648605626309","265.078125","0","-0.0151006646336071",""
"D0000905","1681035721491674","1","20","15","924.125","-40","4.65102974886926","266.484375","-156","0.0197644707272377",""
"D0000905","1681035721526621","1","20","15","924.125","-40","4.65102974886926","266.484375","-104","0",""
"D0000905","1681035721557031","1","20","15","924.125","-40","4.65716567202081","266.8359375","-104","0.00526445948341417",""
"D0000905","1681035721590556","1","20","15","924.125","-40","4.65716567202081","266.8359375","-156","0",""
"D0000905","1681035721627760","1","20","15","924.125","-40","4.63875790256618","265.78125","-52","-0.0129092742358853",""
"D0000905","1681035721659662","1","20","15","924.125","-40","4.64489382571772","266.1328125","0","0.00501825004359053",""
"D0000905","1681035721693479","1","20","15","924.125","-40","4.65102974886926","266.484375","-104","0.00473407495906275",""
"D0000905","1681035721727211","1","20","15","924.125","-40","4.64489382571772","266.1328125","-104","-0.00474600417676464",""
"D0000905","1681035721761519","1","20","15","924.125","-40","4.64489382571772","266.1328125","-52","0",""
"D0000905","1681035721794727","1","20","15","924.125","-40","4.67557344147543","267.890625","-156","0.0241044647209445",""
"D0000905","1681035721826797","1","20","15","924.125","-40","4.67557344147543","267.890625","-312","0",""
"D0000905","1681035721860925","1","20","15","924.125","-40","4.66943751832389","267.5390625","-156","-0.00469093450804691",""
"D0000905","1681035721892912","1","20","15","924.125","-40","4.66330159517235","267.1875","-104","-0.00500491489950996",""
"D0000905","1681035721927421","1","20","15","924.125","-40","4.65716567202081","266.8359375","52","-0.00463914378540743",""
"D0000905","1681035721959230","1","20","15","924.125","-40","4.66943751832389","267.5390625","-156","0.0100658438109104",""
"D0000905","1681035721991004","1","20","15","924.125","-40","4.67557344147543","267.890625","-260","0.00503846581766932",""
"D0000905","1681035722028708","1","20","15","924.125","-40","4.66330159517235","267.1875","-156","-0.00849205457726634",""
"D0000905","1681035722057110","1","20","15","924.125","-40","4.65102974886926","266.484375","-156","-0.0112733056045789",""
"D0000905","1681035722091392","1","20","15","924.125","-40","4.66330159517235","267.1875","-208","0.00933972422207718",""
"D0000905","1681035722127507","1","20","15","924.125","-40","4.65716567202081","266.8359375","-156","-0.00443284543515506",""
"D0000905","1681035722160972","1","20","15","924.125","-40","4.66330159517235","267.1875","-312","0.00478387009982444",""
"D0000905","1681035722192920","1","20","15","924.125","-40","4.65102974886926","266.484375","0","-0.0100220491355093",""
"D0000905","1681035722226379","1","20","15","924.125","-40","4.68170936462698","268.2421875","-208","0.0239236398115044",""
"D0000905","1681035722259943","1","20","15","924.125","-40","4.66943751832389","267.5390625","-104","-0.00953951929988231",""
"D0000905","1681035722292547","1","20","15","924.125","-40","4.66943751832389","267.5390625","-52","0",""
